Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-26,41.89564440723927,41.94037535267205,41.32307670234159,41.680931091308594,29581900,0.0,0
2015-05-27,41.886699485871056,42.736601167373884,41.7077722772253,42.59346008300781,27335600,0.0,0
2015-05-28,42.49504451136623,42.960253829231455,42.39663438856272,42.450313568115234,19283700,0.0,0
2015-05-29,42.43242953586704,42.55767756871754,41.68093792601112,41.922489166259766,36519600,0.0,0
2015-06-01,42.10140836970741,42.73659665116094,41.7077678697344,42.25349426269531,28837300,0.0,0
2015-06-02,41.98510256333457,42.36084656684861,41.70776526591797,41.97615432739258,21498300,0.0,0
2015-06-03,42.378741577678305,42.709758067735194,41.88669437352225,41.91353225708008,28002200,0.0,0
2015-06-04,41.85985474726059,42.19086781078455,41.33202144516731,41.475162506103516,27745500,0.0,0
2015-06-05,41.43042101478219,41.61829296953102,41.00994276227187,41.2783317565918,25438100,0.0,0
2015-06-08,41.42148120180831,41.53778437433277,40.857861810230304,40.91154098510742,22121600,0.0,0
2015-06-09,40.93838397817258,41.09941811016045,40.66999489577692,40.8399772644043,24406100,0.0,0
2015-06-10,40.96522363306143,41.895642266635186,40.8757583340146,41.698822021484375,28417400,0.0,0
2015-06-11,41.743557939505706,41.97616091924398,41.26940374268195,41.54673767089844,27347800,0.0,0
2015-06-12,41.349913149079526,41.57357126275866,41.06363103659039,41.12625503540039,23931000,0.0,0
2015-06-15,40.66105121395342,40.839978411493576,40.27635893370543,40.687889099121094,33254500,0.0,0
2015-06-16,40.57157294866183,41.36779855273236,40.52684201675371,41.000999450683594,27070300,0.0,0
2015-06-17,40.91154174465755,41.21571691577125,40.58052869198298,41.12625503540039,28704100,0.0,0
2015-06-18,41.34991730918143,41.86880241048961,41.30518295174342,41.79723358154297,32658300,0.0,0
2015-06-19,41.859848400798754,41.895634513795216,41.14414320462732,41.242549896240234,63837000,0.0,0
2015-06-22,41.448325313413136,41.79723144195436,41.29623601396441,41.35886001586914,20318100,0.0,0
2015-06-23,41.26940250758997,41.40359534900855,40.81313797361029,41.07258224487305,25896500,0.0,0
2015-06-24,40.85785823393809,41.37674664074277,40.75050330633256,40.83102035522461,34890900,0.0,0
2015-06-25,41.17993517615438,41.20677647332059,40.705781016830294,40.8399772644043,20616000,0.0,0
2015-06-26,40.839967830151345,41.40358374915822,40.28529332021379,40.491058349609375,49835300,0.0,0
2015-06-29,40.29424497293142,40.46422390395966,39.685894654959405,39.69483947753906,34081700,0.0,0
2015-06-30,39.999015974074425,40.00796420970515,39.31014857884269,39.498023986816406,35945400,0.0,0
2015-07-01,39.77535565001809,40.4642230069435,39.453287440260574,39.76641082763672,28343900,0.0,0
2015-07-02,39.793252326011405,40.03480350529426,39.417508322295,39.721683502197266,21752000,0.0,0
2015-07-06,39.32804199286043,39.7932512800567,39.3190971699008,39.71273422241211,23034000,0.0,0
2015-07-07,39.66800734292974,39.80220359032574,38.755481733793054,39.63222122192383,36435800,0.0,0
2015-07-08,39.75747222438512,40.16900582141572,39.39067298835426,39.578548431396484,39785900,0.0,0
2015-07-09,40.03480559910497,40.455283979042214,39.811147467266395,39.82904052734375,32424700,0.0,0
2015-07-10,40.267404454686975,40.38370762697199,39.87376741132096,39.90955352783203,25465800,0.0,0
2015-07-13,40.24057403327177,40.81313835258025,40.21373614728935,40.74156951904297,28178300,0.0,0
2015-07-14,40.66105115504365,41.11731226599521,40.53580314077273,40.81313705444336,22880300,0.0,0
2015-07-15,40.86681237057939,41.05468437420907,40.643154248329175,40.93838119506836,26629600,0.0,0
2015-07-16,41.16204065970526,41.77039104508569,41.12625795266988,41.743553161621094,26271700,0.0,0
2015-07-17,41.64514729162181,41.85091238228612,41.38570301579406,41.70777130126953,29467100,0.0,0
2015-07-20,41.734606560991885,42.16402974190167,41.54673114648279,41.97615432739258,30631900,0.0,0
2015-07-21,41.85090535843706,42.34295594130614,41.58251630316883,42.298221588134766,42781900,0.0,0
2015-07-22,40.65210421118068,41.98510828993219,40.43739429781626,40.74156951904297,59152400,0.0,0
2015-07-23,40.500007847817486,41.358854104983195,40.347918570104916,41.25149917602539,33934000,0.0,0
2015-07-24,41.07258837978932,41.439387661525394,40.974178233731564,41.09942626953125,32333200,0.0,0
2015-07-27,41.09941610939814,41.16204011181678,40.48212090866345,40.57158279418945,39701400,0.0,0
2015-07-28,40.77735062882061,40.83102639418628,40.070590140987555,40.56263732910156,34328900,0.0,0
2015-07-29,40.616303068504024,41.8508930419554,40.49105169433776,41.41252517700195,40945900,0.0,0
2015-07-30,41.385705389523686,42.405589489610286,41.0904783860731,41.94038009643555,39777900,0.0,0
2015-07-31,42.30716829039406,42.37873710992056,41.60040785402861,41.779335021972656,31201500,0.0,0
2015-08-03,42.02983629030114,42.047729350618916,41.5556821365132,41.877750396728516,24125900,0.0,0
2015-08-04,41.82406237808255,42.68290861534215,41.76143838657934,42.53082275390625,33403900,0.0,0
2015-08-05,42.924455470988214,43.30914761621804,42.530818504759395,42.56660461425781,26959700,0.0,0
2015-08-06,42.682920982180235,42.73660016734367,41.448330438194354,41.70777130126953,27368000,0.0,0
2015-08-07,41.502004875497924,41.85091103595462,41.385701684428206,41.815128326416016,19163000,0.0,0
2015-08-10,42.002995247997326,42.486097601995866,41.904585130025175,42.34295654296875,23079900,0.0,0
2015-08-11,41.886692829939754,41.99404777296709,41.06363257880995,41.519893646240234,29237400,0.0,0
2015-08-12,41.32307767679507,41.958269402827796,40.893654447559726,41.815128326416016,30181400,0.0,0
2015-08-13,42.10140942903903,42.13719213768505,41.59146914374525,41.80617904663086,22627200,0.0,0
2015-08-14,41.627247328634695,42.137187558511755,41.618302505633345,42.047725677490234,21473400,0.0,0
2015-08-17,41.877749988854504,42.45031426243749,41.66303667988475,42.33401107788086,21099700,0.0,0
2015-08-18,42.18092051805363,42.71223455436613,42.054846583209496,42.56814956665039,23574100,0.31,0
2015-08-19,42.126885634737874,42.39704798149422,41.694630689287436,41.97379684448242,31485500,0.0,0
2015-08-20,41.48751561870707,41.84772985057893,41.1182975769043,41.1182975769043,36238200,0.0,0
2015-08-21,40.79410144728365,40.95619749217443,38.78591537475586,38.78591537475586,70053100,0.0,0
2015-08-24,36.426510764423305,38.443700004420656,35.769122984899234,37.53416442871094,88753700,0.0,0
2015-08-25,38.33565029175668,38.93900857044673,36.372490086582836,36.44453430175781,70616600,0.0,0
2015-08-26,37.831342696372516,38.57878580429456,36.97584016018135,38.46171569824219,63408000,0.0,0
2015-08-27,38.929986224164004,39.57837016818807,38.659827392572616,39.53334426879883,50943200,0.0,0
2015-08-28,39.08308676514083,39.758485706230196,39.07407952218257,39.560367584228516,28246700,0.0,0
2015-08-31,39.22716894934744,39.560364774750255,38.81292168410303,39.19114685058594,34441700,0.0,0
2015-09-01,37.975436473895165,38.35366173690868,37.51616662086871,37.66025161743164,49688900,0.0,0
2015-09-02,38.146537515429564,39.06508060247402,37.71428255127755,39.04706954956055,37671500,0.0,0
2015-09-03,39.09210107676838,39.6054041350987,38.975030933651304,39.17314910888672,28285200,0.0,0
2015-09-04,38.55177302701996,38.75889495797475,38.00244800197362,38.371665954589844,37138800,0.0,0
2015-09-08,38.99303142802407,39.62340445873713,38.90297961017505,39.52434539794922,32469800,0.0,0
2015-09-09,39.812521368892675,39.98362465808693,38.64183038321485,38.78591537475586,33469500,0.0,0
2015-09-10,38.83093564894636,39.434293825104696,38.49773979852689,38.98402786254883,31366600,0.0,0
2015-09-11,38.84895126576612,39.25419136674738,38.66884417252366,39.15513229370117,27132500,0.0,0
2015-09-14,39.11011433196202,39.11911814258932,38.596811244761675,38.758907318115234,23656000,0.0,0
2015-09-15,38.893978924626246,39.88456626425826,38.79492328239455,39.60540008544922,28882200,0.0,0
2015-09-16,39.59639236374587,39.965610339104074,39.479322244166866,39.8935661315918,23372200,0.0,0
2015-09-17,39.88455954631646,40.52393638481528,39.69544866764892,39.84853744506836,32768200,0.0,0
2015-09-18,39.17314334655112,39.61440555323229,39.02005455021214,39.15513229370117,63143700,0.0,0
2015-09-21,39.281210885534485,40.046665263752146,39.263199830549155,39.72247314453125,26177200,0.0,0
2015-09-22,39.06506735758766,39.66842196696656,39.00203041139153,39.53334426879883,28085900,0.0,0
2015-09-23,39.56037700640147,39.77650279528144,39.1821517229753,39.506343841552734,17145200,0.0,0
2015-09-24,39.12812206896403,39.740484197402594,38.9660260093622,39.54236602783203,27905600,0.0,0
2015-09-25,40.0556583180306,40.28079129200914,39.40727425369032,39.56937026977539,29384600,0.0,0
2015-09-28,39.47031592657076,39.70445271558688,38.91198365961668,38.98402786254883,27613800,0.0,0
2015-09-29,39.056065523104984,39.23617258085018,38.76789560481522,39.119102478027344,32763600,0.0,0
2015-09-30,39.51534426610835,39.89356604899406,39.31722613111667,39.8575439453125,34958900,0.0,0
2015-10-01,40.29880341131928,40.29880341131928,39.398271491513256,40.1727294921875,28657900,0.0,0
2015-10-02,39.866544566870566,41.037235260009766,39.55135636489627,41.037235260009766,41839000,0.0,0
2015-10-05,41.199344433286775,42.22595049903241,41.15431851440024,41.99181365966797,34369300,0.0,0
2015-10-06,41.72164322290555,42.48709393897963,41.622584167476944,42.0998649597168,27017200,0.0,0
2015-10-07,42.415060216549236,42.640193239854185,41.37945037050087,42.144901275634766,27711500,0.0,0
2015-10-08,41.92877076008366,42.7932806474445,41.87473760390226,42.73024368286133,33772700,0.0,0
2015-10-09,42.73024182271854,42.811289835833975,42.252957552035745,42.4240608215332,28600600,0.0,0
2015-10-12,42.30698971208612,42.388037723297764,41.87473479737627,42.32500076293945,19769100,0.0,0
2015-10-13,41.92876696042076,42.44206987422835,41.92876696042076,42.2259407043457,19987800,0.0,0
2015-10-14,42.00982366788659,42.41506036302913,41.90175734294174,42.03683853149414,24697800,0.0,0
2015-10-15,42.33401107788086,42.35202213150266,41.90175609672927,42.33401107788086,27189400,0.0,0
2015-10-16,42.34300873511202,42.811285717481,42.23494587310579,42.78426742553711,26450300,0.0,0
2015-10-19,42.70322801708548,43.117475369474406,42.3430172594628,42.88333511352539,29387600,0.0,0
2015-10-20,42.72124012663563,43.054439465628576,42.34301830649085,43.01841735839844,30802200,0.0,0
2015-10-21,43.153484661850136,43.21652505187187,42.42405606092077,42.505104064941406,25144300,0.0,0
2015-10-22,42.80228602027257,44.081043281248945,42.40605316623075,43.2525520324707,56637100,0.0,0
2015-10-23,47.09782675370367,48.691768935918034,47.052800837083275,47.61112976074219,135227100,0.0,0
2015-10-26,47.30494287353834,48.916895910285305,47.277928013955396,48.853858947753906,64633300,0.0,0
2015-10-27,48.61971828462137,48.96191792966195,48.25050034688856,48.34955596923828,50999900,0.0,0
2015-10-28,48.214477356193605,48.61071014404297,47.602115407081385,48.61071014404297,47000800,0.0,0
2015-10-29,48.21447944199702,48.47563452120432,47.926309504684355,48.05238342285156,30202100,0.0,0
2015-10-30,48.01636903193935,48.61972729680889,47.385995904626625,47.40400695800781,46619800,0.0,0
2015-11-02,47.593117919659406,48.05239119325808,47.3859959584264,47.94432830810547,30285000,0.0,0
2015-11-03,47.6651665216475,48.979942623699344,47.63815165668647,48.763816833496094,36596900,0.0,0
2015-11-04,48.79083065585414,49.4212038284487,48.68276776306169,48.988948822021484,37087800,0.0,0
2015-11-05,49.069987255853476,49.259098140078066,48.62872509073936,48.97092819213867,31468500,0.0,0
2015-11-06,48.7097746034985,49.511247510592824,48.59270448502478,49.45721435546875,32851200,0.0,0
2015-11-09,49.124026496470044,49.41219650026956,48.23250162073324,48.77281951904297,32513100,0.0,0
2015-11-10,48.69176482294398,48.74579797947865,47.971339912099836,48.18746566772461,55283700,0.0,0
2015-11-11,48.35857114191264,48.808837161045425,48.14244194121578,48.31354522705078,36516300,0.0,0
2015-11-12,48.160453857261054,48.61071988446273,47.899298737022356,48.0163688659668,35361100,0.0,0
2015-11-13,47.79123220448215,47.98935034061091,47.30494410776077,47.584110260009766,36848200,0.0,0
2015-11-16,47.80022704027698,48.52965556075979,47.59310171431251,48.421592712402344,32165200,0.0,0
2015-11-17,48.20403035461185,48.53040765283792,47.91391796916922,48.02271270751953,31551300,0.36,0
2015-11-18,48.04990814265396,48.938377727263365,48.03177568683593,48.820518493652344,29710000,0.0,0
2015-11-19,48.94744392058448,49.554865605744844,48.757054870561916,48.9021110534668,28149200,0.0,0
2015-11-20,49.18315483778455,49.22848424272685,48.294685358950126,49.12875747680664,37147600,0.0,0
2015-11-23,49.18315483778455,49.373540413589375,48.729853871537685,49.12875747680664,28235900,0.0,0
2015-11-24,48.88396717771815,49.35540052662279,48.575725887169256,49.18314743041992,24600000,0.0,0
2015-11-25,49.038091474511475,49.16501517309881,48.67544937133789,48.67544937133789,21005100,0.0,0
2015-11-27,48.77518049052155,49.02903136884035,48.7661159934156,48.89303970336914,9009100,0.0,0
2015-11-30,49.446064084790144,49.82683518909081,48.95649827205088,49.273807525634766,56241400,0.0,0
2015-12-01,49.328212206968644,50.07162553300015,49.22848543862578,50.06256103515625,39952800,0.0,0
2015-12-02,50.15321644663955,50.733441104843195,49.91750147614873,50.053489685058594,47274900,0.0,0
2015-12-03,50.30734232513136,50.56118975736477,48.893042077519716,49.13782501220703,38627800,0.0,0
2015-12-04,49.06529217622231,50.97822267293585,49.047159723835016,50.6881103515625,43963700,0.0,0
2015-12-07,50.57931780442327,50.742506413331235,50.12601688154816,50.597450256347656,30709800,0.0,0
2015-12-08,50.28920667941803,50.86036336568789,49.85403819817885,50.57931900024414,32878000,0.0,0
2015-12-09,50.198544881246434,50.65184581902503,49.41886671492137,49.844970703125,36373200,0.0,0
2015-12-10,50.21667470438434,50.46145761297717,49.87216504135612,50.10788345336914,31775800,0.0,0
2015-12-11,49.600199315272555,49.953773575610775,48.965577163131194,49.01091003417969,39549500,0.0,0
2015-12-14,49.2556905705731,50.05349787696885,48.666397860282935,49.99003601074219,46768900,0.0,0
2015-12-15,50.461458165122565,50.67904412794528,49.94469539413161,50.0444221496582,39843000,0.0,0
2015-12-16,50.35268167728277,50.996368340990024,49.64552968456716,50.887577056884766,37503300,0.0,0
2015-12-17,51.096079695232106,51.485918758828575,50.34359851624912,50.49772262573242,41280900,0.0,0
2015-12-18,50.56118639823474,50.76970441206059,48.98369763230173,49.07435989379883,84684200,0.0,0
2015-12-21,49.75431759698407,50.18041817557463,49.165024927019225,49.708988189697266,37246300,0.0,0
2015-12-22,49.8540347333454,50.2982676806813,49.40979832759808,50.1804084777832,28322200,0.0,0
2015-12-23,50.4977341450742,50.66092278838292,50.26201567877835,50.60652542114258,27279800,0.0,0
2015-12-24,50.64278422855159,50.73344303794588,50.25294512301472,50.47052764892578,9558500,0.0,0
2015-12-28,50.18041724062107,50.72438049316406,49.84497548285403,50.72438049316406,22458300,0.0,0
2015-12-29,51.03262227517459,51.54031713070712,50.8241042511649,51.26833724975586,27731400,0.0,0
2015-12-30,51.19581071367229,51.47685509101237,51.03262209399852,51.05075454711914,21704500,0.0,0
2015-12-31,50.80597717628287,50.94196540194826,50.24388144328028,50.29827880859375,27334100,0.0,0
2016-01-04,49.24661328634416,49.68178176879882,48.40347327083459,49.68178176879883,53778000,0.0,0
2016-01-05,49.79964075132523,50.21667677945935,49.446066577106656,49.90843200683594,34079700,0.0,0
2016-01-06,49.24662164546442,49.319151467390576,48.63013199274112,49.00183868408203,39518900,0.0,0
2016-01-07,47.77791801753045,48.49413430651356,47.20675788569733,47.29741668701172,56564900,0.0,0
2016-01-08,47.478743444458296,48.303751085683786,47.27929336595468,47.442481994628906,48754000,0.0,0
2016-01-11,47.6056649602602,47.91390974921306,46.65373364268605,47.415279388427734,36943800,0.0,0
2016-01-12,47.832319968097686,48.14056478623955,47.19770133522812,47.8504524230957,36095500,0.0,0
2016-01-13,48.77518516031147,49.0199681065484,46.50868024153852,46.816925048828125,66883600,0.0,0
2016-01-14,47.143295283566104,48.43066822550288,46.75345621897139,48.14962387084961,52381900,0.0,0
2016-01-15,46.51775445125564,47.11611169191173,45.6383493178624,46.22764205932617,71820700,0.0,0
2016-01-19,46.671863496876526,46.85318456117691,45.38449051132597,45.837791442871094,43564500,0.0,0
2016-01-20,45.311965409089076,46.581209532624705,44.51415471834063,46.04631423950195,63273000,0.0,0
2016-01-21,46.236684435589154,46.762515055874246,45.60206258498714,45.76525115966797,40191200,0.0,0
2016-01-22,46.608401251850374,47.442476757265304,46.47240959016384,47.406211853027344,37555800,0.0,0
2016-01-25,47.088907233027484,47.73259728959596,46.8259952780816,46.952919006347656,34707700,0.0,0
2016-01-26,46.95291047528775,47.54219960065449,46.73532451035699,47.29741668701172,28900800,0.0,0
2016-01-27,47.152366330545256,47.32462291600983,46.25483232851874,46.436153411865234,36775200,0.0,0
2016-01-28,47.01637561208497,47.333684897261676,46.46334789356687,47.197696685791016,62513800,0.0,0
2016-01-29,49.61833625857861,49.9447135925293,48.956517090695414,49.9447135925293,83611700,0.0,0
2016-02-01,49.75430950408739,49.94469505877168,49.40979983960282,49.60018539428711,44208500,0.0,0
2016-02-02,49.11062260365382,49.19221691189489,47.732590777556226,48.04990005493164,56313800,0.0,0
2016-02-03,48.27654913386406,48.40347284115183,46.47240990744201,47.288352966308594,57559800,0.0,0
2016-02-04,47.23396173203387,47.8776517656465,46.57214270224023,47.14330291748047,46987100,0.0,0
2016-02-05,47.088901333641715,47.14329869254597,44.931191306616284,45.47515106201172,62009000,0.0,0
2016-02-08,44.92212023676915,44.94025268848023,43.68914118770799,44.795196533203125,59290500,0.0,0
2016-02-09,44.44163407308752,45.54768970982551,44.12432127220718,44.67734909057617,46740500,0.0,0
2016-02-10,45.23037308440192,45.68367408297627,44.894931313812314,45.06718444824219,38237000,0.0,0
2016-02-11,44.13337546087274,45.42981629862629,43.979251358034695,45.049041748046875,48878600,0.0,0
2016-02-12,45.55675098683574,45.946590127674675,45.1034499819916,45.78340148925781,34243300,0.0,0
2016-02-16,46.4773661266638,46.650856018066406,45.774270014279885,46.650856018066406,37291200,0.36,0
2016-02-17,47.01609756315839,48.18487879303575,46.97957227891402,47.86528778076172,40789000,0.0,0
2016-02-18,47.78311193454503,48.34923991705863,47.573093288163925,47.6552734375,27176000,0.0,0
2016-02-19,47.45439668093194,47.737458962442304,47.05262546860508,47.31742858886719,33559100,0.0,0
2016-02-22,47.73745228773164,48.39489346452897,47.73745228773164,48.0753059387207,25008300,0.0,0
2016-02-23,47.79223329350592,47.81962551082531,46.55040168747337,46.73302459716797,28895300,0.0,0
2016-02-24,46.28561348122139,47.02523493513976,45.83819086643539,46.89739990234375,33014500,0.0,0
2016-02-25,47.23524702407685,47.573097229003906,46.21256334570015,47.573097229003906,26939500,0.0,0
2016-02-26,48.02965732067965,48.10270790322812,46.659990247087144,46.842613220214844,35975900,0.0,0
2016-02-29,46.8882587111707,47.162194857674194,46.258213237346816,46.45909881591797,31654000,0.0,0
2016-03-01,46.54128842764304,48.02052789665638,46.495630071779054,48.01139831542969,33024500,0.0,0
2016-03-02,47.85615468334451,48.35836511343653,47.62787689846246,48.34923553466797,29289900,0.0,0
2016-03-03,48.367504010820134,48.367504010820134,47.28089939441121,47.80137252807617,24427800,0.0,0
2016-03-04,47.847027996907016,47.892682859994736,47.21697904327113,47.50917434692383,33034200,0.0,0
2016-03-07,47.08001299333779,47.2991577226569,46.18516446825897,46.59606170654297,38407800,0.0,0
2016-03-08,46.38604296239426,47.600482391565706,46.20342004661569,47.16218948364258,33835100,0.0,0
2016-03-09,47.38133824403601,48.25792413477391,47.35394602346379,48.24879455566406,28251600,0.0,0
2016-03-10,48.33097022170277,48.34009979996656,46.71476317610767,47.52743148803711,38387800,0.0,0
2016-03-11,48.39489520616114,48.45881271362305,47.8287672186801,48.45881271362305,32275700,0.0,0
2016-03-14,48.13009476893351,48.93363367124447,48.05704767776512,48.55012512207031,24083600,0.0,0
2016-03-15,48.16661830967839,48.933631896972656,48.15748872982954,48.933631896972656,21104800,0.0,0
2016-03-16,48.805788473417586,49.85586413732219,48.76013361555084,49.627586364746094,31691700,0.0,0
2016-03-17,49.49975525579531,50.22111390974995,49.3080027477545,49.9106559753418,28223900,0.0,0
2016-03-18,50.1480574630524,50.19371580239111,48.80578658095679,48.84231185913086,67625500,0.0,0
2016-03-21,48.623169781082,49.244085655067906,48.33097448547012,49.18016815185547,23925700,0.0,0
2016-03-22,48.95187988307043,49.53627034922647,48.81491184364677,49.371910095214844,23124100,0.0,0
2016-03-23,49.40845178178226,49.52715722316278,49.07060158442259,49.280616760253906,20129000,0.0,0
2016-03-24,49.16190948928587,49.60933553122701,49.06146669518217,49.499759674072266,19950000,0.0,0
2016-03-28,49.499748883833284,49.5727994393458,48.6962136726488,48.88796615600586,17025100,0.0,0
2016-03-29,48.997536776634995,50.09327068795277,48.80578430004596,49.956302642822266,23924300,0.0,0
2016-03-30,50.1571970436575,50.80550514092427,50.129804823087625,50.26676940917969,23008300,0.0,0
2016-03-31,50.17545944283496,50.75985003378837,50.09327929827948,50.431129455566406,26360500,0.0,0
2016-04-01,50.26677413433978,50.77811769358163,49.82848114780806,50.74159240722656,24399200,0.0,0
2016-04-04,50.61375427246094,50.82376943120956,50.22111617642221,50.61375427246094,18928800,0.0,0
2016-04-05,50.39459720126224,50.49503997329517,49.72802655796634,49.819339752197266,19272300,0.0,0
2016-04-06,49.63672173360205,50.40373522444165,49.49975367039255,50.330684661865234,21188700,0.0,0
2016-04-07,50.10241042473917,50.1389357086125,49.51801981573708,49.72803497314453,19225100,0.0,0
2016-04-08,49.91978321191615,50.4767815519158,49.60019571351101,49.691505432128906,22167200,0.0,0
2016-04-11,49.75543238233785,50.35808565392407,49.5819390196169,49.59107208251953,21414200,0.0,0
2016-04-12,49.64586908626437,50.02024464539415,49.08887053855435,49.90154266357422,24944300,0.0,0
2016-04-13,50.330683865904895,50.6228791451045,50.12066872668284,50.54069900512695,20818000,0.0,0
2016-04-14,50.42200019789756,50.750720778214834,50.28503212835113,50.549835205078125,20877100,0.0,0
2016-04-15,50.495049032881525,51.06117700571655,50.32155915757931,50.814640045166016,28793800,0.0,0
2016-04-18,50.668540962314005,51.67296186803757,50.41286746304915,51.554256439208984,23786000,0.0,0
2016-04-19,51.709493243087785,51.83732826615895,50.842036822363745,51.4903450012207,29596800,0.0,0
2016-04-20,51.39903578276372,51.59078831929957,50.66854744126297,50.759857177734375,36195700,0.0,0
2016-04-21,50.951604622098195,51.34424271952216,50.60462138834713,50.93334197998047,38909100,0.0,0
2016-04-22,47.399612133298675,47.87443047426549,46.358665705628304,47.280906677246094,126834100,0.0,0
2016-04-25,47.280889846660315,47.60048080946112,47.1439252768105,47.582218170166016,33226900,0.0,0
2016-04-26,47.71919083275766,47.80137098190147,46.65085237713101,46.97043991088867,33532600,0.0,0
2016-04-27,47.00696255046548,47.025225191830074,46.15776888484681,46.51388168334961,43369300,0.0,0
2016-04-28,46.22168091166919,46.35864896405433,45.253785416720696,45.56424331665039,43134800,0.0,0
2016-04-29,45.062031781489665,45.88383317189522,45.062031781489665,45.53684997558594,48411700,0.0,0
2016-05-02,45.65556412143476,46.34039758325628,45.45467852466265,46.212562561035156,33114500,0.0,0
2016-05-03,45.96601728569699,46.029934790117544,45.290313474796214,45.454673767089844,26460200,0.0,0
2016-05-04,45.50945775698656,45.7103433153618,45.16247456067728,45.53684997558594,24257600,0.0,0
2016-05-05,45.53685535122704,45.929493452633814,45.40902033834909,45.600772857666016,25390700,0.0,0
2016-05-06,45.582505814358676,46.01166915893555,45.34509845382749,46.01166915893555,24787300,0.0,0
2016-05-09,46.10298713170652,46.19429686060996,45.655561100296744,45.719478607177734,17951600,0.0,0
2016-05-10,45.956887671501775,46.65998021959308,45.82904917951516,46.58693313598633,22891000,0.0,0
2016-05-11,46.687377045655644,47.280897240977424,46.56867161329416,46.61432647705078,24039100,0.0,0
2016-05-12,46.751296719906186,47.30829514000216,46.495623201173764,47.034358978271484,24102800,0.0,0
2016-05-13,46.97043306886725,47.390466816219,46.605190723953925,46.64171600341797,22592300,0.0,0
2016-05-16,46.38604273746509,47.44525146395373,46.34038787955243,47.3265495300293,20032000,0.0,0
2016-05-17,47.55642349666485,47.56561693057564,46.30590602846897,46.44382858276367,27803500,0.36,0
2016-05-18,46.416248642399346,47.02311705165506,46.25073875736545,46.71968460083008,24907500,0.0,0
2016-05-19,46.40704913273399,46.5449716804701,45.80937423639496,46.26912307739258,23842400,0.0,0
2016-05-20,46.416249960688916,47.09667989710968,46.34269195836566,46.544979095458984,23905800,0.0,0
2016-05-23,46.52659694218851,46.600158465120614,45.95650916989059,46.00248336791992,26118700,0.0,0
2016-05-24,46.61854095093982,47.54723222124043,46.34269230187272,47.436893463134766,34757900,0.0,0
2016-05-25,47.74032839013626,48.26444541031678,47.6207961908516,47.92422866821289,24040200,0.0,0
2016-05-26,47.74951878920515,47.79549297552208,47.225405348459844,47.712738037109375,24335200,0.0,0
2016-05-27,47.74033083371237,48.108131408691406,47.602408248799904,48.108131408691406,17721400,0.0,0
2016-05-31,48.05295702788945,48.7333869934082,47.88745063868294,48.7333869934082,37653100,0.0,0
2016-06-01,48.21846879892491,48.68741469399,48.21846879892491,48.595462799072266,25324800,0.0,0
2016-06-02,48.40236854607335,48.494320439974565,47.66677093289411,48.2552490234375,22840800,0.0,0
2016-06-03,48.163300094901395,48.20007734444173,47.44608936097093,47.62079620361328,23368300,0.0,0
2016-06-06,47.80469676016425,48.13571305359153,47.71274486676271,47.93342590332031,18243300,0.0,0
2016-06-07,48.034570661928974,48.485122657625666,47.90583801269531,47.90583801269531,20866800,0.0,0
2016-06-08,47.832287109041644,48.21847459126928,47.69436100389946,47.850677490234375,21149400,0.0,0
2016-06-09,47.81388001498389,47.81388001498389,47.34493773510635,47.46446990966797,20305700,0.0,0
2016-06-10,46.940362426835925,47.859860235422744,46.931168992096595,47.33574676513672,25833200,0.0,0
2016-06-13,45.58869456019395,46.63692130594082,45.110555367683865,46.10361099243164,83217800,0.0,0
2016-06-14,45.88294137779164,46.06683813072409,45.57950542176279,45.81857681274414,42577100,0.0,0
2016-06-15,45.772600984055984,46.08523038744191,45.68984603881837,45.68984603881836,33757600,0.0,0
2016-06-16,45.533533946492454,46.40705760539048,45.52433700373443,46.33349609375,31188600,0.0,0
2016-06-17,46.35189113222714,46.37028151198636,45.80938720595198,46.09443283081055,45710500,0.0,0
2016-06-20,46.56337054323201,46.73807737952645,46.00247629375057,46.03925704956055,35607900,0.0,0
2016-06-21,46.158790926029404,47.289772815398486,46.122010171674525,47.069091796875,34097800,0.0,0
2016-06-22,46.96795927505179,47.317365987725715,46.84842355355467,46.88520431518555,28816800,0.0,0
2016-06-23,47.15184412034622,47.869054759990895,47.03231193674344,47.73112869262695,29028800,0.0,0
2016-06-24,45.800186435929746,46.83921641889985,45.53353123352968,45.81857681274414,133503000,0.0,0
2016-06-27,45.14733851712245,45.19331621110933,44.172673138458975,44.53127670288086,50216300,0.0,0
2016-06-28,44.98182553015666,45.4875520682032,44.751951106537454,45.459964752197266,38140700,0.0,0
2016-06-29,45.89213568405002,46.63693017495334,45.79099036345263,46.47142028808594,31304000,0.0,0
2016-06-30,46.6369337150833,47.17024066288952,46.43464305853298,47.05070495605469,28527800,0.0,0
2016-07-01,47.01392772159922,47.55643161266205,46.958756585902535,47.04151153564453,21400400,0.0,0
2016-07-05,46.73807904335846,47.151850284329846,46.65532409364297,47.05070495605469,24806400,0.0,0
2016-07-06,46.6921040655022,47.39092446108962,46.33350043169566,47.243804931640625,28167500,0.0,0
2016-07-07,47.28058218329818,47.45528903599816,46.958759308755454,47.243804931640625,19585200,0.0,0
2016-07-08,47.56562344365868,48.14490807231221,47.40011354975767,48.08973693847656,28391000,0.0,0
2016-07-11,48.27364076838549,48.57707676543775,48.24605695323754,48.35639572143555,22269200,0.0,0
